what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555044949340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555044956123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555044958045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555044959609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555044986723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555044987358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555044995159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555044996847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045027550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045158388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555045163666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555045163836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045192313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045194127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555045197590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045209019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045222515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045223737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045554213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555045557265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555045559757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045570274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045572243
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1555045576788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555045580549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555045581553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045583184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045584663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045587120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045626648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555045672224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555045675846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555045678017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045689832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045706147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555045729275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555045743621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045753096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045755118
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555045757398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555045769427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045774005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045775715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555045777789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045850129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555045981618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555045985982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1555045987671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555045988362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555045990306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046004188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046005272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046016992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046017721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046018455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046070659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046076172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046077990
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1555046088807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046090015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046093140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046128635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046132740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046135818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046136091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046140749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046174213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046175433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046184158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046185235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046187150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046188934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046199861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046201934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046214197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046214427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046231972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046234425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046242148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046243721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046244837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046245817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046247942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046257292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046262213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046318260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046338940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046341848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046342721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046357580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046373502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046375486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046379014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046389712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046409503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046409718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046412312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046413853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046416040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046416692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046473254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046474804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046475299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046476769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046538028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046539579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046539957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046541221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046551869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046552989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046556414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046556625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046637439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046638543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046640147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046642073
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1555046651767
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1555046651781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555046665874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046675484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046680306
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1555046681998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555046684505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046697074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046698520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046699907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046701347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555046709028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555046710316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046716581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046739979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046811933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046813653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046894069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046894436
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046896617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046896955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046897240
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046897540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046897778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046897991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046898201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046898400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555046898648
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1555046899808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046900970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046911513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555046928913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555046931251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555046935020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046971202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555046972686
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555046975087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047056183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047082182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555047083502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047104668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047138297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555047144095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047161320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047176486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047197301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047202880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1555047217094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047227027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047251587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047283783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047283946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047284192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047288856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047301877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047836445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555047858943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555047859965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555047863603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555047865054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555047884217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555047897916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555047941659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555048024757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555048037055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555048039429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555048077366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555048117304
