what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967637200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967637723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554967645781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554967649904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554967652574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554967658267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554967661567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554967664983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554967667259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554967672299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967701515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967703262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967703816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967705482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967710386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967710603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967715221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967720423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967720557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967724060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967744491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967747235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967749035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967751342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967759346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967761909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967763160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967767039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967770549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967772311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967773464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967775913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967777314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967780446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967781574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967784123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967788423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967789725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967868988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967869140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967884571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967884736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967897335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967899213
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554967902638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554967913345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967960986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967998934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554968003909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554968009928
error,log,,,"Could not retrieve interfaces",1554968015237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554968139312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554968139537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554968151882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968164814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968207724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554968213057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1554968214479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554968215290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554968215806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968216820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554968218391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1554968231895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554968237984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968239071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554968241363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968244088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968253199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968254373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968283159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968293468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968293628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554968296887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968297995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968298886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968299633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554968319982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968320974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968322457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554968323388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968325926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968327181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968353632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968355267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968358044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968360264
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554968362649
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1554968365334
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1554968365400
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1554968365420
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1554968365473
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1554968365495
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1554968365597
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1554968365676
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1554968365696
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1554968365734
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1554968365777
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1554968365836
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1554968365869
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1554968365937
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1555001049214
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1555001049220
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1555001049225
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1555001049228
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1555001049232
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1555001049245
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1555001049250
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1555001049256
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1555001049259
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1555001049265
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1555001049270
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1555001049278
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1555001049283
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1555001049287
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1555001049310
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1555001049313
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1555001049315
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1555001049319
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1555001049323
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1555001049326
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1555001049329
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1555001049332
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1555001049335
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1555001049341
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1555001049345
