what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1554936271038
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1554936271416
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1554936271428
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1554936271446
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1554936271451
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1554936271491
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1554936271559
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1554936271626
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1554936271638
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1554936272632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1554936272803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1554936272804
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1554936274285
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1554936274885
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1554936274907
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936295103
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1554936300848
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1554936300914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936319545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936322010
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1554936322046
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1554936327698
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1554936327930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936328059
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1554936336985
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1554936337037
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1554936337079
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1554936337151
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1554936337177
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1554936337322
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1554936337331
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1554936338043
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1554936369319
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1554936369400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936370251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936372064
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554936373487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554936374933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936376289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936414466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936420205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936420310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936421042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936422714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554936422733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936424484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936429188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936429653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936496596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936498043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936502202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936532534
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936534785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936553287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936562500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1554936562523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936565665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936570735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936570869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936577758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554936581887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936583612
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1554936590940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936600977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936601588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936605642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936607036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936608431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936617572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936618374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936619440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936619466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936644956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936645823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936903885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936905849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936976976
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554936984685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936993345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554937028630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554937030979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554937034041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554937038138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939054458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554939055158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939065846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1554939065887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939078266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554939078350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939080276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939083940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1554939083970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939331293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939439026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939439575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939688220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939688768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939730083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939734985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939788394
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1554939788717
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554939789078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554939789448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939797102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939798261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939799999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939805040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939805854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939807213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939813893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939819337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939841230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939848670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939857555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939877224
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554939878729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554939879060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939886077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939974736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939976692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939977762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554939978417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940001945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554940005841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940033141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940034058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940034748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940359233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554940361743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940365783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940495803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940500511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940502961
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554940506015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940514282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940524324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1554940524352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1554940524352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554940525901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940550858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940552247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940554005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940611045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940612094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940616577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940633144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940637286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940644501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940661125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940673218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940687291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940708825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940714830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940716631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940720202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940734831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940736639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940739607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940741537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940746980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940749098
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1554940750990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554940751051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554940751743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940757484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940763302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940777917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940779972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554940787640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554940788642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940795082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940799881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940808434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940812024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940821626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940824091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940829908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940831953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554940833841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554940834589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940839535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940844306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940846705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940849052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940849920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940852303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554940862795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554940864083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940869674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940873591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554940902807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554942083865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554942085229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554952955924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554952957346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554954929812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554954934739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955121432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955123501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955124735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955295397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955386120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955392924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955553581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554955555768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956217282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956218920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956237534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956245020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956248551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956249578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956251561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956252424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956257590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956258522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956264212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956267396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956272004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1554956286765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554956311620
no handler,command,org.eclipse.gef,,"org.eclipse.gef.zoom_out",1554956313843
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.previous.member",1554956314400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554956342066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554956372326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956382582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956385786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1554956385817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956388779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956472457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554956473656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956497141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956504697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956525021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956534988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956555875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956558338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956562372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956565619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956584889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956585182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956602264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956605260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956629287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956630531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956677558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956695427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956696347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956698073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956710546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956714826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956724113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956727559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554956728383
