what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974383258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974395821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974406580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974415629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974417682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974418371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974421340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974422081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974425119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554974457829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554974461563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974499973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974511629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974557891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974558266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974586910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974588999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974634011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974634187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974647333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974647546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974650856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974651817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974652711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974675107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974677964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974695133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974699620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974726695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974789272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974790378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974807757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974811247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1554974823612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554974873923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554974881426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974887040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974928898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974939526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974940524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554974948602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554974951389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554974996042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975020534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975030961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975033141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975084328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975093686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975117880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975121460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1554975126244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554975127621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554975128883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554975131223
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554975161641
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554975165331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554975197164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975302301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975308009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975308933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975331122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975333219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975334459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975335356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975482995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554975487371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554975490941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975565766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975567215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975568208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554975956977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976022803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976025024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1554976028639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976030615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976042773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976043292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976043699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976044186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976044800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976045499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976056778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976057372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976057973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976058482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976058936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976059517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976072241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976072407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976087872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976090311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976106977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976109026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976112840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976115803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976120722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976122046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976228053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976228761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976232443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976233362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976238785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976242384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976262160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976267137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976269647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976278735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976281775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976283699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976287915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976289553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976292800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976293967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976296933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976298279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976303569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976307545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976319580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976325088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976361618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976362967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976366322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976382581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976384947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976391090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976405571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976407104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976412310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976413648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976418370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976420295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976421902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976423467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976429243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976430653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976436908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976438046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976441200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976442207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976446565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976448535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976461726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976462990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976471460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976475287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976522046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976525005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976529006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976530644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976541839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976544002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976549441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976551321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976561988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976563854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976615798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976617921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976618766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976619474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976623600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976642373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976656142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976773675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1554976784035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976785168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976786206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976789582
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1554976793361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976805194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976805901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976807981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976809226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976845707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976848836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976849328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976851767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976877696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976879527
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554976883039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554976896815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976899547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976901045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554976903108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554976904798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976925958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976927753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976985875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976986260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976986755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976987726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554976988160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554976997575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554977012938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554977013835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966556862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554966577403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966578505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966579455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966580296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1554966589972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554966591449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966593456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966594685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966595935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966596650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966641602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966647224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966648818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966655451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966660577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966679762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966745681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966765742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966785105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966789918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966794937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966796334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966813694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966816181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554966830701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966832139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966836829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966840870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966850350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966856045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966865511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966865680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554966877362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554966886435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966888002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966897116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554966911115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966968180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966970901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966972491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554966974774
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1554966975196
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554966976902
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554966977150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554966985538
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554966985539
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554966988268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554967027820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1554967033089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967034856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554967036468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554967039380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1554967040817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967062041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967063500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967064510
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554967065222
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554967065353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967067283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967069314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554967069418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554967071905
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554967071905
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1554967073408
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1554967073517
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554967079309
