what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003009097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003009536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003009649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003010054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003010161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555003014500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003023241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003031943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003033849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003034609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003038935
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1555003039383
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1555003039813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003049934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003050108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003051291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003051427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003053041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003053163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003053648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003053792
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1555003065700
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1555003074776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003074901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003113102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003114973
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003115846
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1555003117077
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1555003118158
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1555003118186
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1555003118218
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1555003118236
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1555003118258
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1555003118315
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1555003118350
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1555003118397
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1555003118432
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1555003159669
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1555003159674
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1555003159677
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1555003159680
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1555003159684
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1555003159689
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1555003159693
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1555003159695
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1555003159697
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1555003159701
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1555003159706
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1555003159710
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1555003159715
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1555003159719
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1555003159722
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1555003159725
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1555003159728
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1555003159731
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1555003159735
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1555003159737
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1555003159739
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1555003159742
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1555003159744
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1555003159746
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1555003159749
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1555003159752
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1555003159755
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1555003159759
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1555003159761
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1555003159764
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1555003159767
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1555003159769
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1555003159772
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1555003159774
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1555003159777
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1555003159779
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1555003159782
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1555003159784
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1555003159788
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1555003159790
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1555003159792
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1555003159795
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1555003159798
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1555003159802
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1555003159802
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1555003159805
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1555003159808
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1555003159808
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1555003159810
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1555003159812
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1555003159814
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1555003159818
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1555003159821
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1555003159825
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1555003159827
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1555003159830
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1555003159830
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1555003159832
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1555003159835
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1555003159839
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1555003159841
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1555003159844
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1555003159846
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1555003159849
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1555003159856
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1555003159860
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1555003159863
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1555003159865
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1555003159868
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1555003159870
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1555003159874
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1555003159876
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1555003159876
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1555003159879
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1555003159882
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1555003159885
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1555003159885
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1555003159888
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1555003159891
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1555003159894
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1555003159897
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1555003159901
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1555003159903
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1555003159906
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1555003159908
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1555003159910
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1555003159912
os,sysinfo,,,"win32",1555003159923
arch,sysinfo,,,"x86",1555003159923
ws,sysinfo,,,"win32",1555003159923
locale,sysinfo,,,"es_ES",1555003159923
processors,sysinfo,,,"4",1555003159923
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1555003159923
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1555003159923
java.specification.name,sysinfo,,,"Java Platform API Specification",1555003159923
java.specification.vendor,sysinfo,,,"Oracle Corporation",1555003159923
java.specification.version,sysinfo,,,"1.8",1555003159923
java.vendor,sysinfo,,,"Oracle Corporation",1555003159923
java.version,sysinfo,,,"1.8.0_201",1555003159923
java.vm.info,sysinfo,,,"mixed mode",1555003159923
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1555003159923
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1555003159923
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1555003159923
java.vm.specification.version,sysinfo,,,"1.8",1555003159923
java.vm.vendor,sysinfo,,,"Oracle Corporation",1555003159923
java.vm.version,sysinfo,,,"25.201-b09",1555003159923
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1555003163757
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1555003274733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003278211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003280548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003282200
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1555003284401
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1555003284440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003285508
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1555003287762
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1555003287842
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1555003288070
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1555003288117
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1555003288296
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1555003288320
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1555003288358
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1555003288379
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1555003288387
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1555003288521
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1555003288535
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1555003288752
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1555003288764
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555003290695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003662105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003663807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555003665043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003690362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003743445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555003746475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004048266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555004052073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1555004052205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555004053586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555004060211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004070017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004071664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004073146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004076294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004077814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555004077978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555004083907
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1555004090482
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1555004092741
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1555004094192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555004096630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555004102357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007810654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007840760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007954130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007954914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007955582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007998081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555007998768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008001279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008014711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008019547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008032573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008039952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008080418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008089341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008090168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008099122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008100230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008101618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008106267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008108373
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1555008135190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555008135283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555008136297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555008237646
