what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1554963259442
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1554963259778
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1554963261329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963278319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963279968
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1554963288846
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1554963296936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963297241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963321477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963324255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963373941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963378964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963382906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963384535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963386231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963387767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963390491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963391496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963392502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963398783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1554963404599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554963419550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963426658
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1554963433714
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1554963434446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963438770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963599157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963610251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963612250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963613807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963701305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963721680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963725051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963727130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963735006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963742349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963745961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963761030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963775082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963791790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963797735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963802912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963804902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963806950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963812794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963814621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963816224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963822850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963824862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963825879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963828323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963829917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963832580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963833753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963835925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963837458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963840757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963847361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963850153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963852145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963856689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963859229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963862271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963865860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963869767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963873667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963875475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963875864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963878230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963880216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963882819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963884943
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554963889507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963891074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963930318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963931931
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1554963945400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554963946766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963980071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554963981525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964010271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964011710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964012043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964013535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964071795
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964110494
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1554964111963
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1554964111972
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1554964111981
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1554964111988
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1554964111997
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1554964112004
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1554964112010
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1554964112016
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1554964112022
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1554964112027
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1554964112033
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1554964112038
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1554964112044
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1554964112050
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1554964112054
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1554964112058
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1554964112062
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1554964112070
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1554964112075
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1554964112080
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1554964112086
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1554964112094
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1554964112100
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1554964112104
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1554964112108
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1554964112114
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1554964112114
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1554964112121
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1554964157103
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1554964157110
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1554964157114
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1554964157117
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1554964157121
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1554964157126
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1554964157131
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1554964157133
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1554964157136
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1554964157141
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1554964157144
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1554964157148
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1554964157152
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1554964157156
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1554964157160
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1554964157163
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1554964157166
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1554964157170
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1554964157173
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1554964157175
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1554964157177
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1554964157180
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1554964157182
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1554964157185
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1554964157188
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1554964157191
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1554964157195
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1554964157198
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1554964157200
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1554964157202
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1554964157205
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1554964157209
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1554964157211
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1554964157213
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1554964157216
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1554964157221
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1554964157224
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1554964157227
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1554964157229
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1554964157232
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1554964157235
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1554964157241
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1554964157286
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1554964157290
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1554964157294
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1554964157294
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1554964157296
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1554964157298
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1554964157300
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1554964157304
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1554964157308
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1554964157312
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1554964157315
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1554964157319
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1554964157319
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1554964157322
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1554964157325
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1554964157330
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1554964157332
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1554964157335
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1554964157337
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1554964157342
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1554964157349
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1554964157353
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1554964157355
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1554964157357
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1554964157361
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1554964157364
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1554964157368
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1554964157371
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1554964157371
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1554964157375
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1554964157380
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1554964157384
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1554964157384
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1554964157387
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1554964157391
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1554964157394
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1554964157397
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1554964157400
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1554964157402
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1554964157405
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1554964157407
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1554964157409
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1554964157411
os,sysinfo,,,"win32",1554964157424
arch,sysinfo,,,"x86",1554964157424
ws,sysinfo,,,"win32",1554964157424
locale,sysinfo,,,"es_ES",1554964157424
processors,sysinfo,,,"4",1554964157424
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1554964157424
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1554964157424
java.specification.name,sysinfo,,,"Java Platform API Specification",1554964157424
java.specification.vendor,sysinfo,,,"Oracle Corporation",1554964157424
java.specification.version,sysinfo,,,"1.8",1554964157424
java.vendor,sysinfo,,,"Oracle Corporation",1554964157424
java.version,sysinfo,,,"1.8.0_201",1554964157424
java.vm.info,sysinfo,,,"mixed mode",1554964157424
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1554964157424
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1554964157424
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1554964157424
java.vm.specification.version,sysinfo,,,"1.8",1554964157424
java.vm.vendor,sysinfo,,,"Oracle Corporation",1554964157424
java.vm.version,sysinfo,,,"25.201-b09",1554964157424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964170190
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964173157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964173568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1554964174633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964179557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964186788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964188388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964202064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964208455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964223899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964228308
